tweet_id,retweet_count,favorite_count,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,prediction_level,prediction,confidence,is_dog_breed
767754930266464257,6221,17814,,,2016-08-22 16:06:54+00:00,Twitter for iPhone,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb68IsVb9O,,,,https://twitter.com/dog_rates/status/767754930266464257/photo/1,11,10,Philbert,,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,1,p3,Chesapeake_Bay_retriever,0.113903,True
767500508068192258,2688,8295,,,2016-08-21 23:15:55+00:00,Twitter for iPhone,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,,,,https://twitter.com/dog_rates/status/767500508068192258/photo/1,12,10,Louie,,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,1,p1,chow,0.483228,True
767500508068192258,2688,8295,,,2016-08-21 23:15:55+00:00,Twitter for iPhone,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,,,,https://twitter.com/dog_rates/status/767500508068192258/photo/1,12,10,Louie,,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,1,p2,golden_retriever,0.165063,True
767500508068192258,2688,8295,,,2016-08-21 23:15:55+00:00,Twitter for iPhone,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,,,,https://twitter.com/dog_rates/status/767500508068192258/photo/1,12,10,Louie,,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,1,p3,Norfolk_terrier,0.060173,True
767122157629476866,3261,11227,,,2016-08-20 22:12:29+00:00,Twitter for iPhone,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,,,,"https://twitter.com/dog_rates/status/767122157629476866/photo/1,https://twitter.com/dog_rates/status/767122157629476866/photo/1",13,10,Rupert,,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2,p1,toy_poodle,0.873841,True
767122157629476866,3261,11227,,,2016-08-20 22:12:29+00:00,Twitter for iPhone,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,,,,"https://twitter.com/dog_rates/status/767122157629476866/photo/1,https://twitter.com/dog_rates/status/767122157629476866/photo/1",13,10,Rupert,,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2,p2,miniature_poodle,0.059192,True
767122157629476866,3261,11227,,,2016-08-20 22:12:29+00:00,Twitter for iPhone,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,,,,"https://twitter.com/dog_rates/status/767122157629476866/photo/1,https://twitter.com/dog_rates/status/767122157629476866/photo/1",13,10,Rupert,,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2,p3,Irish_terrier,0.035306,True
766793450729734144,1565,5650,,,2016-08-20 00:26:19+00:00,Twitter for iPhone,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,,,,https://twitter.com/dog_rates/status/766793450729734144/photo/1,10,10,Rufus,,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1,p1,beagle,0.451697,True
766793450729734144,1565,5650,,,2016-08-20 00:26:19+00:00,Twitter for iPhone,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,,,,https://twitter.com/dog_rates/status/766793450729734144/photo/1,10,10,Rufus,,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1,p2,basset,0.197513,True
766793450729734144,1565,5650,,,2016-08-20 00:26:19+00:00,Twitter for iPhone,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,,,,https://twitter.com/dog_rates/status/766793450729734144/photo/1,10,10,Rufus,,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1,p3,bloodhound,0.072699,True
766693177336135680,918,4484,,,2016-08-19 17:47:52+00:00,Twitter for iPhone,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,,,,https://twitter.com/dog_rates/status/766693177336135680/photo/1,11,10,Brudge,,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1,p1,Doberman,0.948355,True
766693177336135680,918,4484,,,2016-08-19 17:47:52+00:00,Twitter for iPhone,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,,,,https://twitter.com/dog_rates/status/766693177336135680/photo/1,11,10,Brudge,,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1,p2,vizsla,0.015032,True
766693177336135680,918,4484,,,2016-08-19 17:47:52+00:00,Twitter for iPhone,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,,,,https://twitter.com/dog_rates/status/766693177336135680/photo/1,11,10,Brudge,,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1,p3,Rhodesian_ridgeback,0.009631,True
766423258543644672,1825,6671,,,2016-08-18 23:55:18+00:00,Twitter for iPhone,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,,,,"https://twitter.com/dog_rates/status/766423258543644672/photo/1,https://twitter.com/dog_rates/status/766423258543644672/photo/1",9,10,Shadoe,,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2,p1,keeshond,0.995823,True
766423258543644672,1825,6671,,,2016-08-18 23:55:18+00:00,Twitter for iPhone,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,,,,"https://twitter.com/dog_rates/status/766423258543644672/photo/1,https://twitter.com/dog_rates/status/766423258543644672/photo/1",9,10,Shadoe,,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2,p2,Pomeranian,0.003897,True
766423258543644672,1825,6671,,,2016-08-18 23:55:18+00:00,Twitter for iPhone,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,,,,"https://twitter.com/dog_rates/status/766423258543644672/photo/1,https://twitter.com/dog_rates/status/766423258543644672/photo/1",9,10,Shadoe,,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2,p3,Norwegian_elkhound,0.000253,True
766313316352462849,2166,7493,,,2016-08-18 16:38:26+00:00,Twitter for iPhone,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,,,,https://twitter.com/dog_rates/status/766313316352462849/photo/1,12,10,Oscar,,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1,p1,toy_poodle,0.966896,True
766313316352462849,2166,7493,,,2016-08-18 16:38:26+00:00,Twitter for iPhone,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,,,,https://twitter.com/dog_rates/status/766313316352462849/photo/1,12,10,Oscar,,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1,p2,miniature_poodle,0.016424,True
766313316352462849,2166,7493,,,2016-08-18 16:38:26+00:00,Twitter for iPhone,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,,,,https://twitter.com/dog_rates/status/766313316352462849/photo/1,12,10,Oscar,,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1,p3,cocker_spaniel,0.010227,True
766069199026450432,1003,4765,,,2016-08-18 00:28:24+00:00,Twitter for iPhone,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,,,,https://twitter.com/dog_rates/status/766069199026450432/photo/1,12,10,Juno,,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1,p1,redbone,0.484855,True
766069199026450432,1003,4765,,,2016-08-18 00:28:24+00:00,Twitter for iPhone,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,,,,https://twitter.com/dog_rates/status/766069199026450432/photo/1,12,10,Juno,,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1,p2,beagle,0.437527,True
766069199026450432,1003,4765,,,2016-08-18 00:28:24+00:00,Twitter for iPhone,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,,,,https://twitter.com/dog_rates/status/766069199026450432/photo/1,12,10,Juno,,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1,p3,basset,0.010585,True
766008592277377025,571,4149,,,2016-08-17 20:27:34+00:00,Twitter for iPhone,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,,,,https://twitter.com/dog_rates/status/766008592277377025/photo/1,11,10,Angel,,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1,p1,Welsh_springer_spaniel,0.728153,True
766008592277377025,571,4149,,,2016-08-17 20:27:34+00:00,Twitter for iPhone,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,,,,https://twitter.com/dog_rates/status/766008592277377025/photo/1,11,10,Angel,,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1,p2,basset,0.103842,True
766008592277377025,571,4149,,,2016-08-17 20:27:34+00:00,Twitter for iPhone,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,,,,https://twitter.com/dog_rates/status/766008592277377025/photo/1,11,10,Angel,,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1,p3,Brittany_spaniel,0.062414,True
765719909049503744,2475,8021,,,2016-08-17 01:20:27+00:00,Twitter for iPhone,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,,,,https://twitter.com/dog_rates/status/765719909049503744/photo/1,12,10,Brat,,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1,p1,golden_retriever,0.969518,True
765719909049503744,2475,8021,,,2016-08-17 01:20:27+00:00,Twitter for iPhone,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,,,,https://twitter.com/dog_rates/status/765719909049503744/photo/1,12,10,Brat,,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1,p2,Labrador_retriever,0.021696,True
765719909049503744,2475,8021,,,2016-08-17 01:20:27+00:00,Twitter for iPhone,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,,,,https://twitter.com/dog_rates/status/765719909049503744/photo/1,12,10,Brat,,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1,p3,Border_terrier,0.002075,True
765669560888528897,1407,5760,,,2016-08-16 22:00:23+00:00,Twitter for iPhone,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,,,,"https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1",12,10,Tove,,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1,p1,beagle,0.993333,True
765669560888528897,1407,5760,,,2016-08-16 22:00:23+00:00,Twitter for iPhone,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,,,,"https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1",12,10,Tove,,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1,p2,Walker_hound,0.002902,True
765669560888528897,1407,5760,,,2016-08-16 22:00:23+00:00,Twitter for iPhone,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,,,,"https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1",12,10,Tove,,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1,p3,basset,0.002415,True
765395769549590528,3127,20539,,,2016-08-16 03:52:26+00:00,Twitter for iPhone,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,,,,https://twitter.com/dog_rates/status/765395769549590528/photo/1,13,10,my,,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1,p1,Pembroke,0.509491,True
765395769549590528,3127,20539,,,2016-08-16 03:52:26+00:00,Twitter for iPhone,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,,,,https://twitter.com/dog_rates/status/765395769549590528/photo/1,13,10,my,,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1,p2,Cardigan,0.330401,True
765395769549590528,3127,20539,,,2016-08-16 03:52:26+00:00,Twitter for iPhone,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,,,,https://twitter.com/dog_rates/status/765395769549590528/photo/1,13,10,my,,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1,p3,Shetland_sheepdog,0.038875,True
765371061932261376,2475,7842,,,2016-08-16 02:14:15+00:00,Twitter for iPhone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,,,,"https://twitter.com/dog_rates/status/765371061932261376/photo/1,https://twitter.com/dog_rates/status/765371061932261376/photo/1",11,10,Louie,pupper,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2,p1,golden_retriever,0.829456,True
765371061932261376,2475,7842,,,2016-08-16 02:14:15+00:00,Twitter for iPhone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,,,,"https://twitter.com/dog_rates/status/765371061932261376/photo/1,https://twitter.com/dog_rates/status/765371061932261376/photo/1",11,10,Louie,pupper,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2,p2,Labrador_retriever,0.089371,True
765371061932261376,2475,7842,,,2016-08-16 02:14:15+00:00,Twitter for iPhone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,,,,"https://twitter.com/dog_rates/status/765371061932261376/photo/1,https://twitter.com/dog_rates/status/765371061932261376/photo/1",11,10,Louie,pupper,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2,p3,kuvasz,0.017028,True
765222098633691136,3914,12902,,,2016-08-15 16:22:20+00:00,Twitter for iPhone,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,,,,https://twitter.com/dog_rates/status/765222098633691136/photo/1,10,10,Gromit,,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1,p1,dalmatian,0.556595,True
765222098633691136,3914,12902,,,2016-08-15 16:22:20+00:00,Twitter for iPhone,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,,,,https://twitter.com/dog_rates/status/765222098633691136/photo/1,10,10,Gromit,,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1,p2,whippet,0.151047,True
765222098633691136,3914,12902,,,2016-08-15 16:22:20+00:00,Twitter for iPhone,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,,,,https://twitter.com/dog_rates/status/765222098633691136/photo/1,10,10,Gromit,,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1,p3,American_Staffordshire_terrier,0.096436,True
764857477905154048,2029,7099,,,2016-08-14 16:13:27+00:00,Twitter for iPhone,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,,,,https://twitter.com/dog_rates/status/764857477905154048/photo/1,12,10,Aubie,,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1,p1,Bernese_mountain_dog,0.792059,True
764857477905154048,2029,7099,,,2016-08-14 16:13:27+00:00,Twitter for iPhone,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,,,,https://twitter.com/dog_rates/status/764857477905154048/photo/1,12,10,Aubie,,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1,p2,Appenzeller,0.155034,True
764857477905154048,2029,7099,,,2016-08-14 16:13:27+00:00,Twitter for iPhone,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,,,,https://twitter.com/dog_rates/status/764857477905154048/photo/1,12,10,Aubie,,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1,p3,EntleBucher,0.038374,True
764259802650378240,1745,6718,,,2016-08-13 00:38:30+00:00,Twitter for iPhone,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,,,,"https://twitter.com/dog_rates/status/764259802650378240/photo/1,https://twitter.com/dog_rates/status/764259802650378240/photo/1",10,10,Kota,,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1,p1,German_shepherd,0.973677,True
764259802650378240,1745,6718,,,2016-08-13 00:38:30+00:00,Twitter for iPhone,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,,,,"https://twitter.com/dog_rates/status/764259802650378240/photo/1,https://twitter.com/dog_rates/status/764259802650378240/photo/1",10,10,Kota,,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1,p2,malinois,0.02595,True
764259802650378240,1745,6718,,,2016-08-13 00:38:30+00:00,Twitter for iPhone,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,,,,"https://twitter.com/dog_rates/status/764259802650378240/photo/1,https://twitter.com/dog_rates/status/764259802650378240/photo/1",10,10,Kota,,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1,p3,kelpie,0.000192,True
763837565564780549,4858,14041,,,2016-08-11 20:40:41+00:00,Twitter for iPhone,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,,,,https://twitter.com/dog_rates/status/763837565564780549/photo/1,11,10,Alfie,,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,1,p1,malamute,0.375098,True
763837565564780549,4858,14041,,,2016-08-11 20:40:41+00:00,Twitter for iPhone,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,,,,https://twitter.com/dog_rates/status/763837565564780549/photo/1,11,10,Alfie,,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,1,p2,jean,0.069362,False
763837565564780549,4858,14041,,,2016-08-11 20:40:41+00:00,Twitter for iPhone,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,,,,https://twitter.com/dog_rates/status/763837565564780549/photo/1,11,10,Alfie,,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,1,p3,keeshond,0.050528,True
